,pred,test,stdev,2_sigma_event,3_sigma_event
944,0.75625783,0.6053815578019341,0.8231250047683716,0,0
945,0.00052958727,0.04859395060535362,0.7774999737739563,0,0
946,0.033049524,0.055261425276680175,0.7762500047683716,0,0
947,0.12760878,0.19168142156570103,0.8100000023841858,0,0
948,0.12583727,0.17292948704843292,0.7443749904632568,0,0
949,0.03774619,0.11876377851780517,0.7518749833106995,0,0
950,0.15735304,0.12729789465720961,0.7099999785423279,0,0
951,0.26106995,0.05817639975339908,0.7193750143051147,0,0
952,0.4839658,0.4072046052034436,0.7300000190734863,0,0
953,0.05994308,0.003744457084248249,0.7231249809265137,0,0
954,0.04941964,0.10263008434489901,0.7124999761581421,0,0
955,0.09505242,0.11293245499692539,0.7237499952316284,0,0
956,0.09955478,0.2167497006920941,0.7418749928474426,0,0
957,0.08138901,0.14806303931962073,0.7549999952316284,0,0
958,0.6015302,0.4753807024317211,0.7300000190734863,0,0
959,0.70330966,0.06873691669724354,0.6706249713897705,0,0
960,1.9514885,1.8514780056129876,0.6968749761581421,1,0
961,0.57625914,0.3673275583697773,0.6868749856948853,0,0
962,0.7920487,0.672200874864667,0.7250000238418579,0,0
963,0.5186597,0.5133640889480279,0.7850000262260437,0,0
964,0.20503384,0.18345004157196593,0.7612500190734863,0,0
965,0.31255046,0.24829461817125068,0.7906249761581421,0,0
966,0.5448911,0.44223047277900895,0.7537500262260437,0,0
967,0.070102036,0.03104535846120932,0.6631249785423279,0,0
968,0.13136691,0.12060774566821396,0.6637499928474426,0,0
969,0.19722056,0.046018047051175494,0.6781250238418579,0,0
970,0.85179526,0.7514221593433322,0.6862499713897705,0,0
971,0.3264558,0.36940348219210967,0.7581250071525574,0,0
972,0.08979541,0.12191496999578884,0.7243750095367432,0,0
973,0.28872332,0.2786784551103579,0.7268750071525574,0,0
974,0.1490084,0.15658016477992837,0.7037500143051147,0,0
975,0.0668391,0.026713334919615233,0.7231249809265137,0,0
976,0.12382573,0.08306786887846329,0.6968749761581421,0,0
977,0.13912767,0.09797220941753215,0.6762499809265137,0,0
978,0.46311533,0.44912429116835945,0.6449999809265137,0,0
979,0.057337046,0.09968234639064584,0.7081249952316284,0,0
980,0.26446867,0.22446252045997353,0.7487499713897705,0,0
981,0.14352566,0.02835589396220137,0.7281249761581421,0,0
982,0.51125336,0.8278129220412976,0.7868750095367432,0,0
983,0.49983495,0.6741784648983302,0.7549999952316284,0,0
984,0.13547343,0.05829840624626927,0.7387499809265137,0,0
985,0.11769593,0.045598990424111724,0.7475000023841858,0,0
986,0.1937725,0.15584828577399024,0.6875,0,0
987,0.23483565,0.031570209533502605,0.9087499976158142,0,0
988,0.5655887,0.8138525779583402,0.7537500262260437,0,0
989,0.63514274,0.8731161722849484,0.8006250262260437,0,0
990,1.0259194,0.8674625225416658,0.7649999856948853,0,0
991,0.07284373,0.15308846097236561,0.7200000286102295,0,0
992,0.15196323,0.2305506207769952,0.7400000095367432,0,0
993,0.41872323,0.14511700692233917,0.7931249737739563,0,0
994,0.93763685,0.9457428804855275,0.7850000262260437,0,0
995,0.56996304,0.6362386328253471,0.8299999833106995,0,0
996,0.09723896,0.09269062602681571,0.8331249952316284,0,0
997,0.1416542,0.07832936804747594,1.0593750476837158,0,0
998,0.69657123,0.7252622819246904,1.0643750429153442,0,0
999,0.31092486,0.1871076822664206,0.9449999928474426,0,0
1000,0.35163277,0.4651763049764871,1.0543750524520874,0,0
1001,0.06781924,0.005291563668977648,1.0231250524520874,0,0
1002,0.14566219,0.05975001237763873,1.0412499904632568,0,0
1003,0.44058603,0.5343928356285839,0.9856250286102295,0,0
1004,0.03725499,0.01536828966136561,0.8893749713897705,0,0
1005,0.09937066,0.03680070271865068,0.8831250071525574,0,0
1006,0.047083735,0.10648675646954245,0.8062499761581421,0,0
1007,0.35169777,0.2914651651179284,0.7762500047683716,0,0
1008,0.06837344,0.02825840717172362,0.8218749761581421,0,0
1009,0.08400291,0.09736353128217672,0.7699999809265137,0,0
1010,0.13233304,0.13429165841211127,0.7631250023841858,0,0
1011,0.013836145,0.07286761901571095,0.7362499833106995,0,0
1012,0.16359025,0.2443131459421303,0.7350000143051147,0,0
1013,0.094643176,0.049240613563468406,0.7168750166893005,0,0
1014,0.26112738,0.21884329664515006,0.731249988079071,0,0
1015,0.16811907,0.18855415463786643,0.7268750071525574,0,0
1016,0.124120355,0.16444909847234848,0.7362499833106995,0,0
1017,0.21215099,0.24202763820483458,0.753125011920929,0,0
1018,0.726715,0.03637409304070642,0.7556250095367432,0,0
1019,1.5658357,1.468702825739458,0.765625,0,0
1020,0.43254176,0.127394497025745,0.7724999785423279,0,0
1021,0.76561046,0.9943880648085891,0.7900000214576721,0,0
1022,0.078103304,0.049905681431966165,0.7556250095367432,0,0
1023,0.68396026,0.14180890834145202,0.7912499904632568,0,0
1024,1.4883151,1.5678987947841732,0.84375,0,0
1025,0.2826645,0.1838742078175124,0.8050000071525574,0,0
1026,0.3577987,0.11613008821905446,0.800000011920929,0,0
1027,0.84387046,0.9842933354808993,0.8318750262260437,0,0
1028,0.13785332,0.3465561352413017,0.8824999928474426,0,0
1029,0.1974343,0.20787744089827237,0.7956249713897705,0,0
1030,0.05519831,0.16700755381401702,0.7906249761581421,0,0
1031,0.06957841,0.04868349306959412,0.7518749833106995,0,0
1032,0.109404445,0.08421119865230146,0.7568749785423279,0,0
1033,0.55394137,0.4593947183515196,0.8556249737739563,0,0
1034,0.55039287,0.5688432831766641,0.9331250190734863,0,0
1035,0.3890838,0.19786179918688473,0.8293750286102295,0,0
1036,0.65175784,0.7608255356869342,0.9775000214576721,0,0
1037,0.18755221,0.3118968373831006,0.9281250238418579,0,0
1038,0.082410336,0.01784679683669983,0.9987499713897705,0,0
1039,0.3595294,0.14910706855582567,1.019374966621399,0,0
1040,1.0357968,1.072306876679803,1.044374942779541,0,0
1041,0.32118618,0.33526698040268027,1.0099999904632568,0,0
1042,0.025728703,0.07565479212814917,0.909375011920929,0,0
1043,0.015117586,0.11019305306366818,0.9662500023841858,0,0
1044,0.25693563,0.184377569954014,1.0750000476837158,0,0
1045,0.1124109,0.14538041305588262,0.9443749785423279,0,0
1046,0.12514812,0.11089642608849626,1.1725000143051147,0,0
1047,0.113197565,0.06339456737855531,1.3274999856948853,0,0
1048,0.35559455,0.3055223658227351,1.424375057220459,0,0
1049,0.08641994,0.06473743579065971,1.5793750286102295,0,0
1050,0.3149102,0.2226998786171251,1.5750000476837158,0,0
1051,0.17010707,0.007216152212704006,1.3743749856948853,0,0
1052,0.46091282,0.4068523443163373,1.1606249809265137,0,0
1053,0.17487359,0.12031662433376006,1.0049999952316284,0,0
1054,0.36365083,0.3691432916131222,1.1168750524520874,0,0
1055,0.34721398,0.38590534705321106,1.0331250429153442,0,0
1056,0.11575383,0.21541875850058373,1.0068750381469727,0,0
1057,0.17448121,0.12451677955719821,1.002500057220459,0,0
1058,0.5737206,0.5615080205933468,0.8993750214576721,0,0
1059,0.122923315,0.10747883367030402,0.9468749761581421,0,0
1060,0.06967956,0.05135238639277579,0.9075000286102295,0,0
1061,0.041107,0.18002605132318958,0.8768749833106995,0,0
1062,0.15488392,0.1689602893552625,0.9206249713897705,0,0
1063,0.066850185,0.08773369195615438,0.9306250214576721,0,0
1064,0.12548298,0.17476935342212024,0.8856250047683716,0,0
1065,0.05201912,0.06721269268679925,0.8543750047683716,0,0
1066,0.101146996,0.07417842532605098,0.8199999928474426,0,0
1067,0.20544243,0.032789034721691514,0.7918750047683716,0,0
1068,0.513778,0.5090793946943798,0.8137500286102295,0,0
1069,0.32085332,0.39883276074850577,0.8618749976158142,0,0
1070,0.16258341,0.16152948792168434,0.8318750262260437,0,0
1071,0.52201384,0.46848956558118765,0.8743749856948853,0,0
1072,0.22046703,0.12693329651454058,0.8662499785423279,0,0
1073,0.8543292,0.8008370740885671,0.8725000023841858,0,0
1074,0.3694294,0.320269508057837,0.8487499952316284,0,0
1075,0.10194117,0.09435674966451829,0.8062499761581421,0,0
1076,0.14801967,0.158957938616339,0.7887499928474426,0,0
1077,0.14317012,0.018992973073131178,0.765625,0,0
1078,0.29566166,0.30875131240770454,0.7543749809265137,0,0
1079,0.14902759,0.12696372125908814,0.8331249952316284,0,0
1080,0.07560241,0.018913868954877275,0.8849999904632568,0,0
1081,0.12343246,0.14415738647805787,0.8031250238418579,0,0
1082,0.32242194,0.37760928811543343,0.78125,0,0
1083,0.06970245,0.08984503409771732,0.7737500071525574,0,0
1084,0.13868833,0.09826677767802708,0.7431250214576721,0,0
1085,0.5169809,0.2314955942657482,0.8881250023841858,0,0
1086,0.24552107,0.555637846888112,0.9593750238418579,0,0
1087,0.7811308,0.812942879283407,1.1581250429153442,0,0
1088,0.33696118,0.26328769276065345,1.2549999952316284,0,0
1089,0.2659401,0.12740575874029506,1.3174999952316284,0,0
1090,0.7666167,0.6498630846262038,1.2762500047683716,0,0
1091,0.048916638,0.0750824430982812,1.4731249809265137,0,0
1092,0.13062179,0.20518762960255593,1.215000033378601,0,0
1093,0.18289298,0.0384405451650128,1.050624966621399,0,0
1094,0.94424415,0.9752465438875815,1.0306249856948853,0,0
1095,0.17858195,0.03693620801713736,0.953125,0,0
1096,1.1155006,0.812440384460751,0.925000011920929,0,0
1097,0.24269629,0.20286378429153323,0.8981249928474426,0,0
1098,0.17478144,0.10532648435235266,0.90625,0,0
1099,0.39052337,0.3753417018863829,0.9412500262260437,0,0
1100,0.104987085,0.011411868157173644,0.9950000047683716,0,0
1101,0.2469928,0.29237844028415705,1.2000000476837158,0,0
1102,0.4738977,0.5476152944088252,1.111875057220459,0,0
1103,0.3707574,0.3191737662752233,1.2450000047683716,0,0
1104,0.09149957,0.15465266154059748,1.3200000524520874,0,0
1105,0.052773178,0.04731808849225188,1.206874966621399,0,0
1106,0.24519157,0.4087498859622708,1.0631250143051147,0,0
1107,1.0730481,0.8894521026142237,1.0968749523162842,0,0
1108,0.43399534,0.5334200933941199,1.225000023841858,0,0
1109,0.26228312,0.32407379165881006,1.284999966621399,0,0
1110,-0.0105654,0.08285791557805355,1.3424999713897705,0,0
1111,0.13623863,0.19817208059040387,1.3993749618530273,0,0
1112,0.1289702,0.04583766606031993,1.3093750476837158,0,0
1113,0.089367986,0.10595366128054468,1.2431249618530273,0,0
1114,0.14113718,0.07903158460329313,1.178125023841858,0,0
1115,0.24155664,0.18306413312883058,1.024999976158142,0,0
1116,0.17084026,0.5210158205923839,1.0412499904632568,0,0
1117,0.9145939,0.8234983433311858,0.9700000286102295,0,0
1118,0.819656,0.6358134220198991,1.0762499570846558,0,0
1119,0.37390232,0.40124712938774704,1.277500033378601,0,0
1120,0.7340332,0.6984639116150654,1.1725000143051147,0,0
1121,0.22931534,0.16595851303731265,1.3106249570846558,0,0
1122,0.03985381,0.13012361743656475,1.2143750190734863,0,0
1123,0.1673606,0.11134652541808249,1.0831249952316284,0,0
1124,0.7708501,0.6984519835432942,1.1456249952316284,0,0
1125,0.70392203,0.6704351278460283,1.053125023841858,0,0
1126,0.10547662,0.35369535717576944,1.080625057220459,0,0
1127,0.9279039,0.93272351607931,1.1593749523162842,0,0
1128,0.15255862,0.16190066759266925,1.0768749713897705,0,0
1129,0.54204726,0.43660887869843334,1.059999942779541,0,0
1130,0.92615485,0.8002175141084702,0.9587500095367432,0,0
1131,0.18065673,0.21696478722815124,0.9181249737739563,0,0
1132,0.038785815,0.056028945076146704,0.987500011920929,0,0
1133,0.50411695,0.06022579686536937,0.965624988079071,0,0
1134,0.9553316,1.170262344488223,0.9556249976158142,0,0
1135,0.6013482,0.6777600968646719,0.893750011920929,0,0
1136,1.0366083,1.1018908674261438,0.9100000262260437,0,0
1137,0.07443851,0.04887463832508265,0.8556249737739563,0,0
1138,0.7419539,0.06485085428196452,0.8650000095367432,0,0
1139,1.3067063,2.166809679322845,0.8693749904632568,1,0
1140,4.841054,4.27302784925205,0.8337500095367432,1,1
1141,2.7685044,1.7141949217218893,0.8149999976158142,1,0
1142,2.6669483,0.5026730051741252,0.8662499785423279,0,0
1143,4.216575,3.9000353393791167,0.8893749713897705,1,1
1144,1.3917575,1.4716286426888712,0.8774999976158142,0,0
1145,1.5466315,1.3723626194230045,0.949999988079071,0,0
1146,0.9239691,0.2606120137499287,0.9412500262260437,0,0
1147,0.95290804,1.3225207959623608,1.043125033378601,0,0
1148,1.1606574,1.192518634360702,1.0543750524520874,0,0
1149,0.51378757,0.03733299449485769,0.9637500047683716,0,0
1150,1.0619382,0.5875711780212499,1.0,0,0
1151,0.9787929,0.5526881650460096,0.9756249785423279,0,0
1152,0.69673896,0.09726041992086983,0.9787499904632568,0,0
1153,1.1493381,1.5775520372851861,0.8731250166893005,0,0
1154,0.778474,1.1620394191006218,0.8793749809265137,0,0
1155,1.3002009,1.2870431582167845,0.8137500286102295,0,0
1156,1.2195628,1.1220286567430573,0.8381249904632568,0,0
1157,1.7196001,1.350433671999399,0.8512499928474426,0,0
1158,0.7447287,0.5046011379470506,0.9649999737739563,0,0
1159,1.3473893,1.091164893220888,0.987500011920929,0,0
1160,0.42686045,0.2631913358951459,0.9418749809265137,0,0
1161,0.48943615,0.048410896865808524,0.9068750143051147,0,0
1162,0.75040317,0.4443247646076179,0.9556249976158142,0,0
1163,1.868583,1.7081966894259761,0.9443749785423279,0,0
1164,0.37061518,0.1275610237515626,0.9168750047683716,0,0
1165,0.7852921,0.6404331001676568,0.9212499856948853,0,0
1166,0.62638414,0.5757480773619301,0.9237499833106995,0,0
1167,0.50271034,0.07825424257784369,0.8737499713897705,0,0
1168,0.7690873,0.17005503700996955,0.8181250095367432,0,0
1169,1.4475042,1.4408861675359879,0.7862499952316284,0,0
1170,0.48924476,0.14796129535234753,0.8712499737739563,0,0
1171,1.2205015,0.18473964637405346,0.8543750047683716,0,0
1172,1.3798162,2.581240302260117,0.8025000095367432,1,1
1173,1.7069883,2.1415905446703696,0.7875000238418579,1,0
1174,1.8837754,2.6439238596799592,0.8681250214576721,1,1
1175,1.7188022,1.7580026785550755,0.831250011920929,1,0
1176,0.7013791,0.2925188939539347,0.828125,0,0
1177,0.9044533,1.358268888501844,0.7943750023841858,0,0
1178,1.6164104,2.284778419309755,0.7799999713897705,1,0
1179,0.85178447,1.2457713464652906,0.7681249976158142,0,0
1180,1.0028136,1.1434228928286245,0.8199999928474426,0,0
1181,0.900208,0.6816085790098151,0.7756249904632568,0,0
1182,1.8342288,2.2411514758890427,0.8368750214576721,1,0
1183,0.49882817,0.33254533585873713,0.909375011920929,0,0
1184,1.6399636,1.6451765856132852,0.793749988079071,1,0
1185,0.6607885,0.5556063760289991,0.8031250238418579,0,0
1186,0.7003438,0.8183232259895636,0.8943750262260437,0,0
1187,0.68451655,0.2894982217706376,0.9468749761581421,0,0
1188,0.7635147,0.8043810816002614,0.9456250071525574,0,0
1189,1.2345672,1.0549036103701699,0.8037499785423279,0,0
1190,0.33075535,0.08306752057241597,0.8656250238418579,0,0
1191,0.6766773,0.5759102026459832,0.8662499785423279,0,0
1192,0.9598945,0.8610032117896738,0.8600000143051147,0,0
1193,0.5634939,0.005622853030141784,0.7962499856948853,0,0
1194,1.4506532,1.3562029209469457,0.7737500071525574,0,0
1195,0.4712203,0.18336909635035928,0.7956249713897705,0,0
1196,1.260921,1.0326456413554788,0.8031250238418579,0,0
1197,0.38794652,0.11123861107278188,0.8050000071525574,0,0
1198,0.8182332,0.8255079352040163,0.7568749785423279,0,0
1199,0.51418,0.2542564364867918,0.7581250071525574,0,0
1200,1.029119,0.7258164914488208,0.8787500262260437,0,0
1201,0.36275664,0.2258764759259125,0.8293750286102295,0,0
1202,1.4860253,1.264912871213071,0.8318750262260437,0,0
1203,0.4718281,0.34460293199326364,0.8650000095367432,0,0
1204,0.5176853,0.026571190689045437,0.8731250166893005,0,0
1205,0.8780941,0.9589373825581341,0.8899999856948853,0,0
1206,1.32306,0.9283649947394115,0.8537499904632568,0,0
1207,0.29183283,0.1704684642738966,0.9193750023841858,0,0
1208,0.25494835,0.08827096925119104,0.8881250023841858,0,0
1209,0.6498283,0.6889277684270598,0.9556249976158142,0,0
1210,0.39033458,0.40441401980558855,0.9043750166893005,0,0
1211,0.2307342,0.08566054656885712,0.8262500166893005,0,0
1212,0.1345737,0.263914167377214,0.8031250238418579,0,0
1213,0.75625455,0.7332588973656403,0.8612499833106995,0,0
1214,0.2512936,0.314562572260318,0.9618750214576721,0,0
1215,0.37536782,0.32378918921043315,0.9256250262260437,0,0
1216,0.26644728,0.20273151879479867,0.90625,0,0
1217,0.6394417,0.23627900534047788,0.8243749737739563,0,0
1218,0.9892006,1.169948229511747,0.8725000023841858,0,0
1219,0.9859468,1.253662880140748,0.7962499856948853,0,0
1220,0.45354947,0.6927216174015092,0.7568749785423279,0,0
1221,1.4571323,1.073278788222913,0.8287500143051147,0,0
1222,0.5787748,0.44596211241843076,0.8756250143051147,0,0
1223,0.27119514,0.07020996821677783,0.8762500286102295,0,0
1224,0.96069443,0.8494615758678622,1.178125023841858,0,0
1225,0.093330204,0.07146988976188101,1.1393749713897705,0,0
1226,0.31899694,0.3116163559976375,1.0056250095367432,0,0
1227,0.17545623,0.1067566751662473,1.049375057220459,0,0
1228,0.13463706,0.17403511083459236,1.0631250143051147,0,0
1229,0.33127263,0.4042403100366083,1.0056250095367432,0,0
1230,0.22105321,0.24654562805083652,1.2287499904632568,0,0
1231,0.04708624,0.10181382667249983,1.2481249570846558,0,0
1232,0.31856596,0.21306578132041462,1.0518749952316284,0,0
1233,0.41084203,0.40396554517055216,0.8687499761581421,0,0
1234,0.12760705,0.17092278276123665,0.8356249928474426,0,0
1235,0.51990825,0.6386033156125042,0.8268749713897705,0,0
1236,0.5317314,0.185847414938761,0.7568749785423279,0,0
1237,1.2137922,1.3915656755939083,0.746874988079071,0,0
1238,0.42619824,0.21997275511684333,0.765625,0,0
1239,0.9433005,0.8679032607551455,0.7637500166893005,0,0
1240,0.53042823,0.6140748081566737,0.7574999928474426,0,0
1241,0.27077374,0.07578285902735692,0.7900000214576721,0,0
1242,0.19956553,0.30585738378762467,0.8587499856948853,0,0
1243,0.27072412,0.4971948599832508,0.9750000238418579,0,0
1244,0.5254885,0.8547120634873905,0.8399999737739563,0,0
1245,0.6665325,0.8409954403765744,0.78125,0,0
1246,1.0024338,0.8745821626873472,0.7581250071525574,0,0
1247,0.15683943,0.3461245350991461,0.7574999928474426,0,0
1248,0.29515955,0.7144890166554807,0.7850000262260437,0,0
1249,0.85168064,0.8673160820520622,0.8125,0,0
1250,0.046325147,0.10780739968377659,0.7818750143051147,0,0
1251,0.16600299,0.10291938778100758,0.8606250286102295,0,0
1252,0.3055846,0.39579708473740294,0.8368750214576721,0,0
1253,0.09860921,0.21558548762744106,0.7643749713897705,0,0
1254,0.19253635,0.39686812903171886,0.8568750023841858,0,0
1255,0.12031919,0.09493481171973954,0.8506249785423279,0,0
1256,0.37749565,0.18346772615350093,0.8431249856948853,0,0
1257,0.6550303,0.47581627923926867,0.8018749952316284,0,0
1258,0.9287916,0.9019513012349214,0.8137500286102295,0,0
1259,0.21383923,0.3041518809680202,0.8618749976158142,0,0
1260,0.60723376,0.6605555727333898,0.953125,0,0
1261,0.22263041,0.5787472396325608,1.1962499618530273,0,0
1262,0.60893226,0.48609842084330107,1.7518750429153442,0,0
1263,0.16444623,0.10414349847698486,2.546250104904175,0,0
1264,0.6378444,0.4902293922960326,2.2512500286102295,0,0
1265,0.52876425,0.4622714278764257,1.8949999809265137,0,0
1266,0.29557803,0.35257525371217274,1.631250023841858,0,0
1267,0.18507797,0.28162287133363073,1.6281249523162842,0,0
1268,0.0650872,0.026244882696395144,1.7768750190734863,0,0
1269,0.5231969,0.14437558905240333,1.962499976158142,0,0
1270,1.0211725,0.7164857909637259,1.6306250095367432,0,0
1271,0.22582382,0.40221047053607156,1.6006250381469727,0,0
1272,0.3101264,0.63486913706076,1.7374999523162842,0,0
1273,0.80631834,0.7660400462784098,1.556249976158142,0,0
1274,0.8358609,0.7857184233102481,1.6393749713897705,0,0
1275,0.31893778,0.3312109200067294,1.5231250524520874,0,0
1276,0.08658606,0.24221367835202753,1.4500000476837158,0,0
1277,0.12258929,0.20642664200723754,1.515625,0,0
1278,0.062007904,0.039831035875657894,1.408750057220459,0,0
1279,0.087950766,0.16941273385579964,1.334375023841858,0,0
1280,0.38101372,0.6160650817470974,1.3212499618530273,0,0
1281,0.7546742,0.761202210155594,1.3925000429153442,0,0
1282,0.09758711,0.02692058352028885,1.2587499618530273,0,0
1283,0.4041182,0.5669112060850334,1.402500033378601,0,0
1284,0.44776347,0.44500442143197844,1.3831249475479126,0,0
1285,0.06974089,0.013445942682588412,1.4668749570846558,0,0
1286,0.16026294,0.16570634637354598,1.4762500524520874,0,0
1287,0.2862723,0.2811006291062337,1.7268749475479126,0,0
1288,0.2890513,0.36656933163551947,1.6768749952316284,0,0
1289,0.18675035,0.2218254589347872,1.53125,0,0
1290,0.13059431,0.18942318886721488,1.4093749523162842,0,0
1291,0.3414819,0.372590720763912,1.308750033378601,0,0
1292,0.22106537,0.035654477269362266,1.221250057220459,0,0
1293,0.66752774,0.5254498731077016,1.212499976158142,0,0
1294,0.26319042,0.02754059695777674,1.149999976158142,0,0
1295,0.3267167,0.5600917809174288,1.0887500047683716,0,0
1296,0.5672167,0.5340342268116807,1.0674999952316284,0,0
1297,0.21835762,0.12517039974013855,1.1043750047683716,0,0
1298,0.7777778,0.7779595266783247,1.1268750429153442,0,0
1299,-0.05335629,0.03686688786799388,1.0031249523162842,0,0
1300,0.3233299,0.3528091428647888,0.940625011920929,0,0
1301,0.1287973,0.13068016151887094,0.9362499713897705,0,0
1302,0.24541435,0.33001331697535036,0.984375,0,0
1303,0.15644705,0.27556723736702127,1.0437500476837158,0,0
1304,0.07204503,0.0006870167737658791,0.903124988079071,0,0
1305,0.29620504,0.3627895569299283,0.9037500023841858,0,0
1306,0.06578612,0.039684763347446535,0.9556249976158142,0,0
1307,0.42286214,0.07110138464939465,0.9643750190734863,0,0
1308,0.852306,0.8236772501797435,0.8956249952316284,0,0
1309,0.5356802,0.5558707181773532,0.9131249785423279,0,0
1310,0.8470979,0.18157510256297893,0.9418749809265137,0,0
1311,1.2799349,3.3980987971669068,0.8843749761581421,1,1
1312,1.5087206,2.10051466595749,0.9087499976158142,1,0
1313,1.5206866,1.4007208648119085,0.9693750143051147,0,0
1314,0.9958166,0.5940054863499797,0.940625011920929,0,0
1315,1.7807287,2.104326260409723,0.8956249952316284,1,0
1316,0.9153577,0.02527261925495484,1.0325000286102295,0,0
1317,1.3736191,1.4602074275612311,0.9556249976158142,0,0
1318,0.34347957,0.03613003885478715,1.1481250524520874,0,0
1319,0.77282554,0.43180933097237756,1.2549999952316284,0,0
1320,0.7768496,0.5542378645887988,1.1349999904632568,0,0
1321,1.843704,3.1847385505027583,1.1775000095367432,1,0
1322,1.3241172,1.8284490681523171,1.053125023841858,0,0
1323,1.1986392,1.7632792084182967,1.0618749856948853,0,0
1324,0.76382095,0.6602912032654993,0.9668750166893005,0,0
1325,1.4770646,1.5425118119208028,0.9762499928474426,0,0
1326,1.0259976,1.073484461146993,0.9956250190734863,0,0
1327,1.2005955,1.0447540196690186,0.9493749737739563,0,0
1328,0.89088446,0.6356840547501295,0.9449999928474426,0,0
1329,1.0730649,0.5569128284848643,1.0081249475479126,0,0
1330,0.7363226,0.6220360696747737,0.9168750047683716,0,0
1331,1.9576123,2.076838243045342,0.9943749904632568,1,0
1332,0.41229278,0.2515226877517662,1.1318750381469727,0,0
1333,0.72316366,0.9284421224197981,0.9256250262260437,0,0
1334,1.3976855,2.1611384846828923,0.9900000095367432,1,0
1335,0.4591101,0.7625113052329764,1.100000023841858,0,0
1336,1.3824093,1.0482702204499923,1.2256250381469727,0,0
1337,0.7825407,0.22183733023595611,1.2087500095367432,0,0
1338,0.9930947,1.6924789701330976,1.5243749618530273,0,0
1339,1.8754056,1.8486799176540898,1.4206249713897705,0,0
1340,0.48825103,0.30340572278913996,1.3093750476837158,0,0
1341,0.5513513,0.6598091842263065,1.1162500381469727,0,0
1342,1.7881244,1.529480383958615,1.183750033378601,0,0
1343,0.6487895,0.3251088095503364,1.2937500476837158,0,0
1344,2.2832932,2.245802933542043,1.1687500476837158,0,0
1345,0.4760524,0.21878844793427948,1.037500023841858,0,0
1346,0.955692,0.8104527503755642,0.9731249809265137,0,0
1347,0.80744016,1.0823007000569411,0.9837499856948853,0,0
1348,2.65691,3.3447425847551497,1.0568749904632568,1,1
1349,0.49772432,0.1524548858960983,1.0049999952316284,0,0
1350,2.3066895,2.3876931647154556,1.080625057220459,1,0
1351,0.6792798,0.17590542702257225,1.138124942779541,0,0
1352,0.6176235,0.03564731967803341,1.2937500476837158,0,0
1353,0.9446173,0.5390290974596325,1.2087500095367432,0,0
1354,0.62139636,0.019997030381117057,1.2868750095367432,0,0
1355,1.2651281,1.9458100671446594,1.5618749856948853,0,0
1356,2.1539145,2.1214172764732453,1.6881250143051147,0,0
1357,0.7973809,0.008639312168840351,1.5187499523162842,0,0
1358,1.9587376,1.5636448839500345,1.4043749570846558,0,0
1359,2.1081305,1.602485199700155,1.5762499570846558,0,0
1360,2.6122825,2.1021013739892886,1.4968750476837158,0,0
1361,1.1847913,2.786781370838493,1.6887500286102295,0,0
1362,2.8608525,4.7250417726131335,1.6281249523162842,1,0
1363,1.6846386,0.8489983763392847,1.7243750095367432,0,0
1364,0.84026057,0.12431259515335079,1.668125033378601,0,0
1365,0.91484344,0.842096918424107,1.3962500095367432,0,0
1366,0.71374184,0.12668898792082506,1.509374976158142,0,0
1367,1.1277692,2.53851845653498,1.40625,0,0
1368,1.9701263,3.319590937115327,1.4443750381469727,1,0
1369,1.0434036,0.6961630789589344,1.4012500047683716,0,0
1370,1.624552,0.9602189063539762,1.2625000476837158,0,0
1371,0.73832494,0.40813200156101304,1.2487499713897705,0,0
1372,0.61650354,0.44980945082178303,1.3737499713897705,0,0
1373,0.5763277,0.014631924809961293,1.353124976158142,0,0
1374,0.6682222,0.5285312833138487,1.3650000095367432,0,0
1375,1.3141015,1.0607953449137464,1.4612499475479126,0,0
1376,0.44410455,0.22170592147147705,1.625,0,0
1377,0.75353307,0.7534205213870807,1.658750057220459,0,0
1378,1.0135798,1.3011521471167802,1.643125057220459,0,0
1379,1.8003397,1.4360613770425648,1.7587499618530273,0,0
1380,0.5116435,0.21980706163840782,1.587499976158142,0,0
1381,0.7622333,0.13738355337123292,1.5068750381469727,0,0
1382,0.99745214,0.8417242662913496,1.394374966621399,0,0
1383,0.6995276,0.7908887167207951,1.3524999618530273,0,0
1384,0.68469685,0.14583703243371213,1.2831250429153442,0,0
1385,1.4123785,1.5311183335077163,1.2112499475479126,0,0
1386,1.4173739,0.8524110793126106,1.3112499713897705,0,0
1387,0.6714237,0.08978033180205534,1.2949999570846558,0,0
1388,1.2034621,0.6730628287543808,1.1943750381469727,0,0
1389,0.75058854,0.46863550473758736,1.238124966621399,0,0
1390,0.5640303,0.2229397135943264,1.2843749523162842,0,0
1391,0.97483957,0.9445523228522315,1.1062500476837158,0,0
1392,0.43843833,0.06757441480286303,1.0681250095367432,0,0
1393,0.74211115,0.07086006277309617,1.0437500476837158,0,0
1394,1.7117169,1.272618140552376,1.0537500381469727,0,0
1395,0.4032501,0.30148776946849487,1.084375023841858,0,0
1396,0.74893224,0.26586914518370586,1.1668750047683716,0,0
1397,1.346572,1.076167896546865,1.1462500095367432,0,0
1398,0.4606471,0.14965004513917526,1.1281249523162842,0,0
1399,0.18187797,0.17739582335149404,1.03125,0,0
1400,0.29675502,0.35389165564247044,1.0575000047683716,0,0
1401,0.8227935,0.6370261993066391,1.0525000095367432,0,0
1402,0.2028597,0.12303469515537026,0.9368749856948853,0,0
